TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:29:44.766966,34.2543195451315,-53.24900676783709,-127.39172117380582,2.9117146172474078,137.86511574499332
13:29:44.877244,34.26120230735276,-53.25325831404878,-127.39888960290264,2.9179229948140373,138.25241034878042
13:29:45.197046,34.26762303035775,-53.256204460922625,-127.40531354310208,2.9239724544609924,138.63920313275952
13:29:45.282359,34.275440762354364,-53.260390619593274,-127.4130374086315,2.9305402779797114,139.02598767582816
13:29:45.355871,34.282671020230545,-53.263774935261,-127.42115781150818,2.9371434970822072,139.41280698591697
13:29:45.757187,34.29100738389949,-53.267969722411706,-127.42682576523332,2.9433800468677545,139.79918146831156
13:29:46.007446,34.29802194939838,-53.271056890838224,-127.43641995950983,2.949635993021044,140.18632387186207
13:29:46.122241,34.30428552797989,-53.27340950168758,-127.44656700085771,2.955974026573467,140.57333298664454
13:29:46.622099,34.31047735207125,-53.27607613159708,-127.44900610275,2.961768433343636,140.95991431530382
13:29:46.717359,34.31671149427937,-53.279416724021594,-127.45299545669566,2.967953163147448,141.34713813533867
13:29:46.877316,34.32440629186044,-53.2826936454331,-127.45770597168611,2.9740335136536444,141.7339352285474
13:29:46.982282,34.33116454688239,-53.28583755105733,-127.46291428226452,2.980023849220376,142.12083843374987
13:29:47.331934,34.339306813248236,-53.28933830837444,-127.47242345751633,2.986430172404816,142.50778381254932
13:29:47.471997,34.34800742136553,-53.293132295888306,-127.48221563353292,2.993087016861291,142.89506865007291
13:29:47.728924,34.35607258271207,-53.297965687940774,-127.48886222416125,2.9990284473209496,143.28143357252554
13:29:47.996848,34.36419196507621,-53.301771491116135,-127.4973667542696,3.0050287744545536,143.66895180741798
13:29:48.082267,34.369484058131356,-53.30422659269776,-127.50318064494165,3.010924858099906,144.05586497604645
13:29:48.299299,34.37706679714477,-53.3079045744754,-127.50765450547847,3.01740762925361,144.4428293587518
13:29:48.397171,34.38541725329361,-53.31098731425549,-127.51749022029225,3.0234646846133697,144.8299607201557
13:29:48.661662,34.393025458571685,-53.3142830346984,-127.52623084135163,3.02952037738354,145.2171809441252
13:29:48.766898,34.40094411308327,-53.31824887649558,-127.53507845946726,3.0356989210760252,145.6046243052507
13:29:48.963056,34.4091114568996,-53.32161106085648,-127.54419099914567,3.0419987348622244,145.99155945166817
13:29:49.067227,34.41771309183552,-53.325794357896044,-127.55032060299169,3.0482193523600154,146.37914859343923
13:29:49.311963,34.4242403998609,-53.32913252498309,-127.55274611312429,3.0543084027519347,146.76631671064175
13:29:49.416645,34.42972273259737,-53.33180254478841,-127.55917980407925,3.0604408385529767,147.15346587370993
13:29:49.632369,34.43655046183346,-53.33499826593851,-127.56741364737934,3.0665224644484064,147.54080164517725
13:29:49.876985,34.44172513575555,-53.33661652379165,-127.56967390917083,3.072468622983582,147.9284864683088
13:29:49.977326,34.44804630131786,-53.339959522540774,-127.57425180472202,3.078140550780617,148.31606404997882
13:29:50.147064,34.454551694850785,-53.342889011185,-127.5774155242454,3.084294178303108,148.70358541277466
13:29:50.246928,34.46148924680317,-53.346311971821386,-127.58004768741925,3.0905489445673133,149.09065783209167
13:29:50.457040,34.46881674098683,-53.349314842603256,-127.5842557412025,3.0966396095102793,149.4777000320345
13:29:50.549310,34.47562714549927,-53.35229594446996,-127.59398140196907,3.1030020276010886,149.86539961170533
13:29:50.767296,34.48265238376711,-53.35553718971548,-127.59746920551301,3.1092422749504482,150.25323270712823
13:29:50.872363,34.489442671862335,-53.358838653764074,-127.60219087985598,3.11535748613114,150.64016131601684
13:29:51.119333,34.49451029857945,-53.360798346558354,-127.60633541510978,3.1212100380804477,151.02781595326647
13:29:51.237264,34.50016929835756,-53.363648505181466,-127.61325621275964,3.12725969123445,151.4158458407862
13:29:51.447084,34.505392031274724,-53.36726773949014,-127.6193036021441,3.130514677710374,151.80310485738372
13:29:51.547063,34.51263303565282,-53.37149583778184,-127.62594242696365,3.136602278342912,152.19019857770348
13:29:51.827204,34.51806741644375,-53.37331310540442,-127.6310311587477,3.142279498753311,152.57869131611778
13:29:51.937030,34.52464536546564,-53.37551679287887,-127.64017508986383,3.147581421634682,152.96587283016854
13:29:52.344876,34.53028560761688,-53.3778304942101,-127.64428795336205,3.1532861724670016,153.35406910877361
13:29:52.634297,34.53773927841747,-53.38184325418713,-127.65084271112073,3.1587715591755976,153.74094253202242
13:29:52.728068,34.54428233948422,-53.3839764984058,-127.6546412376955,3.16616427161099,154.12896282239052
13:29:52.950973,34.55116098144519,-53.38681302784143,-127.6612455305816,3.1718815976312507,154.51702613666973
13:29:53.062720,34.55745030447654,-53.38951980216763,-127.66623236117309,3.178348109202605,154.90449866803547
13:29:53.414779,34.56444698262391,-53.392476820896405,-127.6696796307077,3.1851140162847376,155.29316148826288
13:29:53.722969,34.57072169882791,-53.39569156288225,-127.6749338636538,3.191532225178754,155.68080726901252
13:29:54.047232,34.57798667117016,-53.39935673370487,-127.68170134727241,3.197535913987246,156.06841773467409
13:29:54.286976,34.58308638682437,-53.40108880452673,-127.68801628194952,3.2040707239633677,156.45629520113243
13:29:54.532845,34.5900352985989,-53.40403083891653,-127.69248780528427,3.2102907972836947,156.84410244968043
13:29:54.627011,34.596637307693946,-53.40713333441331,-127.69893295667438,3.2162894822171197,157.23226684238537
13:29:55.037145,34.603525944126666,-53.409878684368714,-127.70524431369161,3.222130421689692,157.6212280607198
13:29:55.126984,34.60903528892962,-53.41203700410328,-127.71141016466082,3.227123260322492,158.0079273328605
13:29:55.407351,34.614631982955274,-53.41375588022325,-127.71831593034624,3.233010478245047,158.39604454582866
13:29:55.692362,34.623079970605176,-53.41701387348317,-127.72264056856048,3.239678849970653,158.7846005604395
13:29:55.807218,34.62861301065835,-53.418950130901614,-127.72896392321174,3.246318961257253,159.1724559672542
13:29:56.167212,34.6340577726101,-53.42091633527209,-127.73171111461278,3.253142169179564,159.55998395518967
13:29:56.417247,34.64065827474857,-53.42414801945143,-127.73345944631373,3.2592447759481398,159.9483177437689
13:29:56.722161,34.645575790213236,-53.426075531641104,-127.73869867050496,3.2646434039039134,160.33595052054508
13:29:56.932294,34.6524857521954,-53.429101258409254,-127.74564144731717,3.2710682611386503,160.72333592139347
13:29:57.052051,34.65828548671694,-53.432230825649306,-127.7486223505782,3.277379879955536,161.11090577036143
13:29:57.367253,34.663374973065686,-53.43383331652227,-127.7526291971686,3.2830240998928004,161.49832935401432
13:29:57.466946,34.667344422498,-53.436137475105326,-127.7601985657977,3.2886710424280015,161.88613007741037
13:29:57.701988,34.674201085650196,-53.439272717112786,-127.76627850429652,3.2946153855211544,162.27423985342872
13:29:57.912991,34.680646448924556,-53.44238702483251,-127.7766207957267,3.300306026461249,162.66173260385827
13:29:58.158593,34.686291752015,-53.444599967737695,-127.78289239082234,3.3065872667720453,163.04997100364872
13:29:58.497297,34.6911560656435,-53.446484527266065,-127.78997174558907,3.312585670461463,163.43793628287818
13:29:58.717475,34.69585790563345,-53.448332150895,-127.7956015056356,3.319305524158418,163.82611875062804
13:29:59.059744,34.70084456531565,-53.450376685391895,-127.79998978236421,3.325994726329552,164.2142487144945
13:29:59.297284,34.706698798961575,-53.45208631001228,-127.80552729542602,3.331851958771857,164.60275714363758
13:29:59.499360,34.712791765698576,-53.455154212644615,-127.81280906188327,3.338355686187075,164.99088050561542
13:29:59.596935,34.71780100233437,-53.456275610286866,-127.81683657346133,3.344913470324349,165.37934828518166
